2022-11-09 16:24:17 status installed fish-common:all 3.0.2-2+deb10u1
2022-11-09 16:24:17 configure libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8 <ninguna>
2022-11-09 16:24:17 status unpacked libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:17 status half-configured libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:17 status installed libdns-export1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:17 configure iputils-ping:amd64 3:20180629-2+deb10u2 <ninguna>
2022-11-09 16:24:17 status unpacked iputils-ping:amd64 3:20180629-2+deb10u2
2022-11-09 16:24:17 status half-configured iputils-ping:amd64 3:20180629-2+deb10u2
2022-11-09 16:24:17 status installed iputils-ping:amd64 3:20180629-2+deb10u2
2022-11-09 16:24:17 configure publicsuffix:all 20220811.1734-0+deb10u1 <ninguna>
2022-11-09 16:24:17 status unpacked publicsuffix:all 20220811.1734-0+deb10u1
2022-11-09 16:24:17 status half-configured publicsuffix:all 20220811.1734-0+deb10u1
2022-11-09 16:24:17 status installed publicsuffix:all 20220811.1734-0+deb10u1
2022-11-09 16:24:17 configure libxml2:amd64 2.9.4+dfsg1-7+deb10u5 <ninguna>
2022-11-09 16:24:17 status unpacked libxml2:amd64 2.9.4+dfsg1-7+deb10u5
2022-11-09 16:24:17 status half-configured libxml2:amd64 2.9.4+dfsg1-7+deb10u5
2022-11-09 16:24:17 status installed libxml2:amd64 2.9.4+dfsg1-7+deb10u5
2022-11-09 16:24:17 configure ncurses-term:all 6.1+20181013-2+deb10u3 <ninguna>
2022-11-09 16:24:17 status unpacked ncurses-term:all 6.1+20181013-2+deb10u3
2022-11-09 16:24:17 status half-configured ncurses-term:all 6.1+20181013-2+deb10u3
2022-11-09 16:24:17 status installed ncurses-term:all 6.1+20181013-2+deb10u3
2022-11-09 16:24:17 configure libpython3.7-stdlib:amd64 3.7.3-2+deb10u4 <ninguna>
2022-11-09 16:24:17 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:17 status half-configured libpython3.7-stdlib:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:17 status installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:17 configure vim:amd64 2:8.1.0875-5+deb10u3 <ninguna>
2022-11-09 16:24:17 status unpacked vim:amd64 2:8.1.0875-5+deb10u3
2022-11-09 16:24:17 status half-configured vim:amd64 2:8.1.0875-5+deb10u3
2022-11-09 16:24:17 status installed vim:amd64 2:8.1.0875-5+deb10u3
2022-11-09 16:24:17 configure apt-utils:amd64 1.8.2.3 <ninguna>
2022-11-09 16:24:17 status unpacked apt-utils:amd64 1.8.2.3
2022-11-09 16:24:17 status half-configured apt-utils:amd64 1.8.2.3
2022-11-09 16:24:17 status installed apt-utils:amd64 1.8.2.3
2022-11-09 16:24:17 configure python3-apt:amd64 1.8.4.3 <ninguna>
2022-11-09 16:24:17 status unpacked python3-apt:amd64 1.8.4.3
2022-11-09 16:24:17 status half-configured python3-apt:amd64 1.8.4.3
2022-11-09 16:24:17 status installed python3-apt:amd64 1.8.4.3
2022-11-09 16:24:17 configure libavahi-common3:amd64 0.7-4+deb10u1 <ninguna>
2022-11-09 16:24:17 status unpacked libavahi-common3:amd64 0.7-4+deb10u1
2022-11-09 16:24:17 status half-configured libavahi-common3:amd64 0.7-4+deb10u1
2022-11-09 16:24:17 status installed libavahi-common3:amd64 0.7-4+deb10u1
2022-11-09 16:24:17 configure isc-dhcp-client:amd64 4.4.1-2+deb10u2 <ninguna>
2022-11-09 16:24:17 status unpacked isc-dhcp-client:amd64 4.4.1-2+deb10u2
2022-11-09 16:24:17 status half-configured isc-dhcp-client:amd64 4.4.1-2+deb10u2
2022-11-09 16:24:17 status installed isc-dhcp-client:amd64 4.4.1-2+deb10u2
2022-11-09 16:24:17 configure libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7 <ninguna>
2022-11-09 16:24:17 status unpacked libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7
2022-11-09 16:24:17 status half-configured libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7
2022-11-09 16:24:17 status installed libldap-2.4-2:amd64 2.4.47+dfsg-3+deb10u7
2022-11-09 16:24:17 configure libefiboot1:amd64 37-2+deb10u1 <ninguna>
2022-11-09 16:24:17 status unpacked libefiboot1:amd64 37-2+deb10u1
2022-11-09 16:24:17 status half-configured libefiboot1:amd64 37-2+deb10u1
2022-11-09 16:24:17 status installed libefiboot1:amd64 37-2+deb10u1
2022-11-09 16:24:17 configure libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8 <ninguna>
2022-11-09 16:24:17 status unpacked libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:17 status half-configured libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:17 status installed libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:17 configure vim-tiny:amd64 2:8.1.0875-5+deb10u3 <ninguna>
2022-11-09 16:24:17 status unpacked vim-tiny:amd64 2:8.1.0875-5+deb10u3
2022-11-09 16:24:17 status half-configured vim-tiny:amd64 2:8.1.0875-5+deb10u3
2022-11-09 16:24:18 status installed vim-tiny:amd64 2:8.1.0875-5+deb10u3
2022-11-09 16:24:18 configure grub-common:amd64 2.06-3~deb10u1 <ninguna>
2022-11-09 16:24:18 status unpacked grub-common:amd64 2.06-3~deb10u1
2022-11-09 16:24:18 status half-configured grub-common:amd64 2.06-3~deb10u1
2022-11-09 16:24:18 status installed grub-common:amd64 2.06-3~deb10u1
2022-11-09 16:24:18 configure wpasupplicant:amd64 2:2.7+git20190128+0c1e29f-6+deb10u3 <ninguna>
2022-11-09 16:24:18 status unpacked wpasupplicant:amd64 2:2.7+git20190128+0c1e29f-6+deb10u3
2022-11-09 16:24:18 status half-configured wpasupplicant:amd64 2:2.7+git20190128+0c1e29f-6+deb10u3
2022-11-09 16:24:18 status installed wpasupplicant:amd64 2:2.7+git20190128+0c1e29f-6+deb10u3
2022-11-09 16:24:18 configure ca-certificates:all 20200601~deb10u2 <ninguna>
2022-11-09 16:24:18 status unpacked ca-certificates:all 20200601~deb10u2
2022-11-09 16:24:18 status half-configured ca-certificates:all 20200601~deb10u2
2022-11-09 16:24:20 status installed ca-certificates:all 20200601~deb10u2
2022-11-09 16:24:20 status triggers-pending ca-certificates:all 20200601~deb10u2
2022-11-09 16:24:20 configure libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1 <ninguna>
2022-11-09 16:24:20 status unpacked libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2022-11-09 16:24:20 status half-configured libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2022-11-09 16:24:20 status installed libmagickcore-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2022-11-09 16:24:20 configure bluez:amd64 5.50-1.2~deb10u3 <ninguna>
2022-11-09 16:24:20 status unpacked bluez:amd64 5.50-1.2~deb10u3
2022-11-09 16:24:20 status half-configured bluez:amd64 5.50-1.2~deb10u3
2022-11-09 16:24:21 status installed bluez:amd64 5.50-1.2~deb10u3
2022-11-09 16:24:21 configure perl:amd64 5.28.1-6+deb10u1 <ninguna>
2022-11-09 16:24:21 status unpacked perl:amd64 5.28.1-6+deb10u1
2022-11-09 16:24:21 status half-configured perl:amd64 5.28.1-6+deb10u1
2022-11-09 16:24:21 status installed perl:amd64 5.28.1-6+deb10u1
2022-11-09 16:24:21 configure liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8 <ninguna>
2022-11-09 16:24:21 status unpacked liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:21 status half-configured liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:21 status installed liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:21 configure libgssapi-krb5-2:amd64 1.17-3+deb10u4 <ninguna>
2022-11-09 16:24:21 status unpacked libgssapi-krb5-2:amd64 1.17-3+deb10u4
2022-11-09 16:24:21 status half-configured libgssapi-krb5-2:amd64 1.17-3+deb10u4
2022-11-09 16:24:21 status installed libgssapi-krb5-2:amd64 1.17-3+deb10u4
2022-11-09 16:24:21 configure libcurl4:amd64 7.64.0-4+deb10u3 <ninguna>
2022-11-09 16:24:21 status unpacked libcurl4:amd64 7.64.0-4+deb10u3
2022-11-09 16:24:21 status half-configured libcurl4:amd64 7.64.0-4+deb10u3
2022-11-09 16:24:21 status installed libcurl4:amd64 7.64.0-4+deb10u3
2022-11-09 16:24:21 configure libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8 <ninguna>
2022-11-09 16:24:21 status unpacked libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:21 status half-configured libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:21 status installed libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:21 configure libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1 <ninguna>
2022-11-09 16:24:21 status unpacked libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2022-11-09 16:24:21 status half-configured libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2022-11-09 16:24:21 status installed libmagickwand-6.q16-6:amd64 8:6.9.10.23+dfsg-2.1+deb10u1
2022-11-09 16:24:21 configure curl:amd64 7.64.0-4+deb10u3 <ninguna>
2022-11-09 16:24:21 status unpacked curl:amd64 7.64.0-4+deb10u3
2022-11-09 16:24:21 status half-configured curl:amd64 7.64.0-4+deb10u3
2022-11-09 16:24:21 status installed curl:amd64 7.64.0-4+deb10u3
2022-11-09 16:24:21 configure lynx:amd64 2.8.9rel.1-3+deb10u1 <ninguna>
2022-11-09 16:24:21 status unpacked lynx:amd64 2.8.9rel.1-3+deb10u1
2022-11-09 16:24:21 status half-configured lynx:amd64 2.8.9rel.1-3+deb10u1
2022-11-09 16:24:21 status installed lynx:amd64 2.8.9rel.1-3+deb10u1
2022-11-09 16:24:21 configure libavahi-client3:amd64 0.7-4+deb10u1 <ninguna>
2022-11-09 16:24:21 status unpacked libavahi-client3:amd64 0.7-4+deb10u1
2022-11-09 16:24:21 status half-configured libavahi-client3:amd64 0.7-4+deb10u1
2022-11-09 16:24:21 status installed libavahi-client3:amd64 0.7-4+deb10u1
2022-11-09 16:24:21 configure bluetooth:all 5.50-1.2~deb10u3 <ninguna>
2022-11-09 16:24:21 status unpacked bluetooth:all 5.50-1.2~deb10u3
2022-11-09 16:24:21 status half-configured bluetooth:all 5.50-1.2~deb10u3
2022-11-09 16:24:21 status installed bluetooth:all 5.50-1.2~deb10u3
2022-11-09 16:24:21 configure libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8 <ninguna>
2022-11-09 16:24:21 status unpacked libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:21 status half-configured libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:21 status installed libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:24:21 configure python3.7:amd64 3.7.3-2+deb10u4 <ninguna>
2022-11-09 16:24:21 status unpacked python3.7:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:21 status half-configured python3.7:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:22 status installed python3.7:amd64 3.7.3-2+deb10u4
2022-11-09 16:24:22 configure grub2-common:amd64 2.06-3~deb10u1 <ninguna>
2022-11-09 16:24:22 status unpacked grub2-common:amd64 2.06-3~deb10u1
2022-11-09 16:24:22 status half-configured grub2-common:amd64 2.06-3~deb10u1
2022-11-09 16:24:22 status installed grub2-common:amd64 2.06-3~deb10u1
2022-11-09 16:24:22 configure libcurl3-gnutls:amd64 7.64.0-4+deb10u3 <ninguna>
2022-11-09 16:24:22 status unpacked libcurl3-gnutls:amd64 7.64.0-4+deb10u3
2022-11-09 16:24:22 status half-configured libcurl3-gnutls:amd64 7.64.0-4+deb10u3
2022-11-09 16:24:22 status installed libcurl3-gnutls:amd64 7.64.0-4+deb10u3
2022-11-09 16:24:22 configure grub-pc-bin:amd64 2.06-3~deb10u1 <ninguna>
2022-11-09 16:24:22 status unpacked grub-pc-bin:amd64 2.06-3~deb10u1
2022-11-09 16:24:22 status half-configured grub-pc-bin:amd64 2.06-3~deb10u1
2022-11-09 16:24:22 status installed grub-pc-bin:amd64 2.06-3~deb10u1
2022-11-09 16:24:22 configure grub-pc:amd64 2.06-3~deb10u1 <ninguna>
2022-11-09 16:24:22 status unpacked grub-pc:amd64 2.06-3~deb10u1
2022-11-09 16:24:22 status half-configured grub-pc:amd64 2.06-3~deb10u1
2022-11-09 16:25:11 status installed grub-pc:amd64 2.06-3~deb10u1
2022-11-09 16:25:11 configure libcups2:amd64 2.2.10-6+deb10u6 <ninguna>
2022-11-09 16:25:11 status unpacked libcups2:amd64 2.2.10-6+deb10u6
2022-11-09 16:25:11 status half-configured libcups2:amd64 2.2.10-6+deb10u6
2022-11-09 16:25:11 status installed libcups2:amd64 2.2.10-6+deb10u6
2022-11-09 16:25:11 configure fish:amd64 3.0.2-2+deb10u1 <ninguna>
2022-11-09 16:25:11 status unpacked fish:amd64 3.0.2-2+deb10u1
2022-11-09 16:25:11 status half-configured fish:amd64 3.0.2-2+deb10u1
2022-11-09 16:25:12 status installed fish:amd64 3.0.2-2+deb10u1
2022-11-09 16:25:12 configure libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8 <ninguna>
2022-11-09 16:25:12 status unpacked libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:25:12 status half-configured libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:25:12 status installed libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:25:12 configure libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8 <ninguna>
2022-11-09 16:25:12 status unpacked libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:25:12 status half-configured libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:25:12 status installed libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:25:12 configure libcupsimage2:amd64 2.2.10-6+deb10u6 <ninguna>
2022-11-09 16:25:12 status unpacked libcupsimage2:amd64 2.2.10-6+deb10u6
2022-11-09 16:25:12 status half-configured libcupsimage2:amd64 2.2.10-6+deb10u6
2022-11-09 16:25:12 status installed libcupsimage2:amd64 2.2.10-6+deb10u6
2022-11-09 16:25:12 configure bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8 <ninguna>
2022-11-09 16:25:12 status unpacked bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:25:12 status half-configured bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:25:12 status installed bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u8
2022-11-09 16:25:12 configure libgs9:amd64 9.27~dfsg-2+deb10u6 <ninguna>
2022-11-09 16:25:12 status unpacked libgs9:amd64 9.27~dfsg-2+deb10u6
2022-11-09 16:25:12 status half-configured libgs9:amd64 9.27~dfsg-2+deb10u6
2022-11-09 16:25:12 status installed libgs9:amd64 9.27~dfsg-2+deb10u6
2022-11-09 16:25:12 configure ghostscript:amd64 9.27~dfsg-2+deb10u6 <ninguna>
2022-11-09 16:25:12 status unpacked ghostscript:amd64 9.27~dfsg-2+deb10u6
2022-11-09 16:25:12 status half-configured ghostscript:amd64 9.27~dfsg-2+deb10u6
2022-11-09 16:25:12 status installed ghostscript:amd64 9.27~dfsg-2+deb10u6
2022-11-09 16:25:12 trigproc mime-support:all 3.62 <ninguna>
2022-11-09 16:25:12 status half-configured mime-support:all 3.62
2022-11-09 16:25:12 status installed mime-support:all 3.62
2022-11-09 16:25:12 trigproc libc-bin:amd64 2.28-10+deb10u2 <ninguna>
2022-11-09 16:25:12 status half-configured libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:25:12 status installed libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:25:12 trigproc systemd:amd64 241-7~deb10u8 <ninguna>
2022-11-09 16:25:12 status half-configured systemd:amd64 241-7~deb10u8
2022-11-09 16:25:12 status installed systemd:amd64 241-7~deb10u8
2022-11-09 16:25:12 trigproc man-db:amd64 2.8.5-2 <ninguna>
2022-11-09 16:25:12 status half-configured man-db:amd64 2.8.5-2
2022-11-09 16:25:20 status installed man-db:amd64 2.8.5-2
2022-11-09 16:25:20 trigproc initramfs-tools:all 0.133+deb10u1 <ninguna>
2022-11-09 16:25:20 status half-configured initramfs-tools:all 0.133+deb10u1
2022-11-09 16:25:30 status installed initramfs-tools:all 0.133+deb10u1
2022-11-09 16:25:30 trigproc dictionaries-common:all 1.28.1 <ninguna>
2022-11-09 16:25:30 status half-configured dictionaries-common:all 1.28.1
2022-11-09 16:25:30 status installed dictionaries-common:all 1.28.1
2022-11-09 16:25:30 trigproc ca-certificates:all 20200601~deb10u2 <ninguna>
2022-11-09 16:25:30 status half-configured ca-certificates:all 20200601~deb10u2
2022-11-09 16:25:31 status installed ca-certificates:all 20200601~deb10u2
2022-11-09 16:26:40 startup archives unpack
2022-11-09 16:26:40 install libassuan0:amd64 <ninguna> 2.5.2-1
2022-11-09 16:26:40 status triggers-pending libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:26:40 status half-installed libassuan0:amd64 2.5.2-1
2022-11-09 16:26:40 status unpacked libassuan0:amd64 2.5.2-1
2022-11-09 16:26:40 install gpgconf:amd64 <ninguna> 2.2.12-1+deb10u2
2022-11-09 16:26:40 status half-installed gpgconf:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:40 status triggers-pending man-db:amd64 2.8.5-2
2022-11-09 16:26:40 status unpacked gpgconf:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:40 install libksba8:amd64 <ninguna> 1.3.5-2+deb10u1
2022-11-09 16:26:40 status half-installed libksba8:amd64 1.3.5-2+deb10u1
2022-11-09 16:26:40 status unpacked libksba8:amd64 1.3.5-2+deb10u1
2022-11-09 16:26:40 install libnpth0:amd64 <ninguna> 1.6-1
2022-11-09 16:26:40 status half-installed libnpth0:amd64 1.6-1
2022-11-09 16:26:40 status unpacked libnpth0:amd64 1.6-1
2022-11-09 16:26:40 install dirmngr:amd64 <ninguna> 2.2.12-1+deb10u2
2022-11-09 16:26:40 status half-installed dirmngr:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:40 status unpacked dirmngr:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 install gnupg-l10n:all <ninguna> 2.2.12-1+deb10u2
2022-11-09 16:26:41 status half-installed gnupg-l10n:all 2.2.12-1+deb10u2
2022-11-09 16:26:41 status unpacked gnupg-l10n:all 2.2.12-1+deb10u2
2022-11-09 16:26:41 install gnupg-utils:amd64 <ninguna> 2.2.12-1+deb10u2
2022-11-09 16:26:41 status half-installed gnupg-utils:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 status unpacked gnupg-utils:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 install gpg:amd64 <ninguna> 2.2.12-1+deb10u2
2022-11-09 16:26:41 status half-installed gpg:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 status unpacked gpg:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 install pinentry-curses:amd64 <ninguna> 1.1.0-2
2022-11-09 16:26:41 status half-installed pinentry-curses:amd64 1.1.0-2
2022-11-09 16:26:41 status unpacked pinentry-curses:amd64 1.1.0-2
2022-11-09 16:26:41 install gpg-agent:amd64 <ninguna> 2.2.12-1+deb10u2
2022-11-09 16:26:41 status half-installed gpg-agent:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 status unpacked gpg-agent:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 install gpg-wks-client:amd64 <ninguna> 2.2.12-1+deb10u2
2022-11-09 16:26:41 status half-installed gpg-wks-client:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 status unpacked gpg-wks-client:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 install gpg-wks-server:amd64 <ninguna> 2.2.12-1+deb10u2
2022-11-09 16:26:41 status half-installed gpg-wks-server:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 status unpacked gpg-wks-server:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 install gpgsm:amd64 <ninguna> 2.2.12-1+deb10u2
2022-11-09 16:26:41 status half-installed gpgsm:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 status unpacked gpgsm:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:41 install gnupg:all <ninguna> 2.2.12-1+deb10u2
2022-11-09 16:26:41 status half-installed gnupg:all 2.2.12-1+deb10u2
2022-11-09 16:26:41 status unpacked gnupg:all 2.2.12-1+deb10u2
2022-11-09 16:26:41 install libgpgme11:amd64 <ninguna> 1.12.0-6
2022-11-09 16:26:41 status half-installed libgpgme11:amd64 1.12.0-6
2022-11-09 16:26:41 status unpacked libgpgme11:amd64 1.12.0-6
2022-11-09 16:26:41 install libtokyocabinet9:amd64 <ninguna> 1.4.48-12
2022-11-09 16:26:41 status half-installed libtokyocabinet9:amd64 1.4.48-12
2022-11-09 16:26:41 status unpacked libtokyocabinet9:amd64 1.4.48-12
2022-11-09 16:26:42 install mutt:amd64 <ninguna> 1.10.1-2.1+deb10u6
2022-11-09 16:26:42 status half-installed mutt:amd64 1.10.1-2.1+deb10u6
2022-11-09 16:26:42 status triggers-pending mime-support:all 3.62
2022-11-09 16:26:42 status unpacked mutt:amd64 1.10.1-2.1+deb10u6
2022-11-09 16:26:42 startup packages configure
2022-11-09 16:26:42 configure libksba8:amd64 1.3.5-2+deb10u1 <ninguna>
2022-11-09 16:26:42 status unpacked libksba8:amd64 1.3.5-2+deb10u1
2022-11-09 16:26:42 status half-configured libksba8:amd64 1.3.5-2+deb10u1
2022-11-09 16:26:42 status installed libksba8:amd64 1.3.5-2+deb10u1
2022-11-09 16:26:42 configure libtokyocabinet9:amd64 1.4.48-12 <ninguna>
2022-11-09 16:26:42 status unpacked libtokyocabinet9:amd64 1.4.48-12
2022-11-09 16:26:42 status half-configured libtokyocabinet9:amd64 1.4.48-12
2022-11-09 16:26:42 status installed libtokyocabinet9:amd64 1.4.48-12
2022-11-09 16:26:42 configure libnpth0:amd64 1.6-1 <ninguna>
2022-11-09 16:26:42 status unpacked libnpth0:amd64 1.6-1
2022-11-09 16:26:42 status half-configured libnpth0:amd64 1.6-1
2022-11-09 16:26:42 status installed libnpth0:amd64 1.6-1
2022-11-09 16:26:42 configure libassuan0:amd64 2.5.2-1 <ninguna>
2022-11-09 16:26:42 status unpacked libassuan0:amd64 2.5.2-1
2022-11-09 16:26:42 status half-configured libassuan0:amd64 2.5.2-1
2022-11-09 16:26:42 status installed libassuan0:amd64 2.5.2-1
2022-11-09 16:26:42 configure gnupg-l10n:all 2.2.12-1+deb10u2 <ninguna>
2022-11-09 16:26:42 status unpacked gnupg-l10n:all 2.2.12-1+deb10u2
2022-11-09 16:26:42 status half-configured gnupg-l10n:all 2.2.12-1+deb10u2
2022-11-09 16:26:42 status installed gnupg-l10n:all 2.2.12-1+deb10u2
2022-11-09 16:26:42 configure gpgconf:amd64 2.2.12-1+deb10u2 <ninguna>
2022-11-09 16:26:42 status unpacked gpgconf:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status half-configured gpgconf:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status installed gpgconf:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 configure gpg:amd64 2.2.12-1+deb10u2 <ninguna>
2022-11-09 16:26:42 status unpacked gpg:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status half-configured gpg:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status installed gpg:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 configure gnupg-utils:amd64 2.2.12-1+deb10u2 <ninguna>
2022-11-09 16:26:42 status unpacked gnupg-utils:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status half-configured gnupg-utils:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status installed gnupg-utils:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 configure pinentry-curses:amd64 1.1.0-2 <ninguna>
2022-11-09 16:26:42 status unpacked pinentry-curses:amd64 1.1.0-2
2022-11-09 16:26:42 status half-configured pinentry-curses:amd64 1.1.0-2
2022-11-09 16:26:42 status installed pinentry-curses:amd64 1.1.0-2
2022-11-09 16:26:42 configure gpg-agent:amd64 2.2.12-1+deb10u2 <ninguna>
2022-11-09 16:26:42 status unpacked gpg-agent:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status half-configured gpg-agent:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status installed gpg-agent:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 configure gpgsm:amd64 2.2.12-1+deb10u2 <ninguna>
2022-11-09 16:26:42 status unpacked gpgsm:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status half-configured gpgsm:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status installed gpgsm:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 configure libgpgme11:amd64 1.12.0-6 <ninguna>
2022-11-09 16:26:42 status unpacked libgpgme11:amd64 1.12.0-6
2022-11-09 16:26:42 status half-configured libgpgme11:amd64 1.12.0-6
2022-11-09 16:26:42 status installed libgpgme11:amd64 1.12.0-6
2022-11-09 16:26:42 configure dirmngr:amd64 2.2.12-1+deb10u2 <ninguna>
2022-11-09 16:26:42 status unpacked dirmngr:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status half-configured dirmngr:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status installed dirmngr:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 configure gpg-wks-server:amd64 2.2.12-1+deb10u2 <ninguna>
2022-11-09 16:26:42 status unpacked gpg-wks-server:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status half-configured gpg-wks-server:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status installed gpg-wks-server:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 configure gpg-wks-client:amd64 2.2.12-1+deb10u2 <ninguna>
2022-11-09 16:26:42 status unpacked gpg-wks-client:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status half-configured gpg-wks-client:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 status installed gpg-wks-client:amd64 2.2.12-1+deb10u2
2022-11-09 16:26:42 configure mutt:amd64 1.10.1-2.1+deb10u6 <ninguna>
2022-11-09 16:26:42 status unpacked mutt:amd64 1.10.1-2.1+deb10u6
2022-11-09 16:26:42 status half-configured mutt:amd64 1.10.1-2.1+deb10u6
2022-11-09 16:26:42 status installed mutt:amd64 1.10.1-2.1+deb10u6
2022-11-09 16:26:42 configure gnupg:all 2.2.12-1+deb10u2 <ninguna>
2022-11-09 16:26:42 status unpacked gnupg:all 2.2.12-1+deb10u2
